cpu_usage,ram_usage,disk_write_bytes,net_sent,net_recv,process_count,keystrokes,mouse_clicks,mouse_moves,label
8.132119216,85.33532435,3429959976,34501459,221417915,216,0,0,0,1
7.722305853,90.69889685,5680534848,39740277,226261510,210,0,0,0,1
7.591047223,92.62458686,17522261587,52120712,218339432,216,0,0,0,1
7.607452252,93.76765637,20757736884,44280543,240526754,229,0,0,0,1
6.578473454,88.42081749,25200760280,41276648,147486693,221,0,0,0,1
6.380775533,93.21257305,13791515412,41834288,202472755,225,0,0,0,1
7.928083466,86.10631737,28714329786,43783403,120844960,225,0,0,0,1
7.930340184,93.46452292,34824528696,53550496,176902265,220,0,0,0,1
8.101216956,86.27488662,31854486589,56762540,197533413,213,0,0,0,1
8.239721658,88.97287291,4465896537,58660040,230444851,222,0,0,0,1
7.034027197,92.97295366,20778757048,53607101,290106210,216,0,0,0,1
7.004548884,86.49917427,6882416601,39462206,220130213,213,0,0,0,1
7.894885537,87.29251395,11955665586,50644041,248718783,224,0,0,0,1
7.449891792,92.22252568,39506515950,43128093,201253211,228,0,0,0,1
7.605900632,92.20036537,8272335087,37640118,226820806,218,0,0,0,1
7.887378008,91.41147633,21458861677,55226147,114186443,220,0,0,0,1
8.170016025,91.93948444,25871762169,31152790,150878316,217,0,0,0,1
6.513985471,90.42724443,28991203910,57052859,172370618,210,0,0,0,1
6.626748858,87.51799059,23707001289,43844323,194498671,217,0,0,0,1
5.78194582,88.45695994,3361521354,49116044,109129749,222,0,0,0,1
7.234840423,86.81597717,15079068405,49780617,128004819,213,0,0,0,1
5.607826821,94.08450561,22155330805,56853532,155362861,217,0,0,0,1
6.896794054,90.83391795,6251060468,49100090,294306538,212,0,0,0,1
7.127933904,89.00851417,15973196454,48418007,166269401,218,0,0,0,1
6.359623756,89.62005804,4228515025,31999561,196408211,211,0,0,0,1
7.272499782,94.4728334,5907404394,45552240,139219542,211,0,0,0,1
5.59150075,86.53351403,17686161219,34505070,222156014,222,0,0,0,1
5.612044566,90.86229832,7910482899,52123013,156136643,224,0,0,0,1
7.967801682,90.05888679,23999011385,45366657,141398515,221,0,0,0,1
6.580571924,91.11454235,28510203858,50406833,203314525,213,0,0,0,1
5.881181538,85.18110184,32621707867,31250187,101101159,217,0,0,0,1
7.06672978,93.72123909,10405559037,32543760,101532806,218,0,0,0,1
7.809980659,94.32118282,9196855543,51489701,143813761,214,0,0,0,1
6.147463082,90.65133184,6869010092,32162530,107344272,229,0,0,0,1
7.368671427,91.96650824,26547919233,32137701,121605150,227,0,0,0,1
5.756042395,94.22499381,29139601880,30363254,167772129,220,0,0,0,1
5.655045164,92.07238634,4168687358,58695041,260517135,224,0,0,0,1
7.094063895,86.52539043,37639853111,52125250,214409728,218,0,0,0,1
7.121905365,90.7628836,4922937495,40597542,202533545,226,0,0,0,1
7.412289704,91.06715046,23027964406,38896067,158697764,221,0,0,0,1
7.678274001,89.24130671,29235239219,40491096,286350743,216,0,0,0,1
8.427556238,92.36444236,35225857578,53239605,179403008,219,0,0,0,1
7.048901045,94.34367015,29421216488,49841118,117418553,219,0,0,0,1
6.468869419,94.25568513,32663939073,35555867,223413303,222,0,0,0,1
7.885558584,89.50839371,15559657124,35223280,122767678,228,0,0,0,1
6.312496754,86.13238046,33148529208,32951869,169044628,220,0,0,0,1
6.816914262,94.84841199,5964249316,49809081,201482387,222,0,0,0,1
5.735369144,93.38898086,36108216274,52931179,274844504,217,0,0,0,1
5.57605223,86.24662681,23260917917,37951392,198709316,217,0,0,0,1
8.387945244,94.20841883,33240017488,30628348,240451753,213,0,0,0,1
8.007940362,93.69896362,19735776527,32465150,298563367,224,0,0,0,1
7.587922618,90.18838057,26812374722,59035801,126297823,220,0,0,0,1
6.726858833,90.91275436,22476898454,38863343,154946305,220,0,0,0,1
6.01988296,88.99002704,30068812304,53076694,178915215,210,0,0,0,1
5.969311128,85.54761639,6020309335,48739907,184365635,226,0,0,0,1
6.250728694,88.35197242,5233027107,41458189,182204215,224,0,0,0,1
7.147679994,93.02853449,12142819658,36170617,281522200,229,0,0,0,1
7.643787768,85.04632023,8903153164,33641592,242806528,215,0,0,0,1
7.48059213,88.33499172,35255991963,48450389,221581042,224,0,0,0,1
6.339801691,88.98168694,11110917532,53239013,161874543,218,0,0,0,1
8.364595842,90.37395603,39107014465,49317127,264758076,223,0,0,0,1
7.71369075,94.19855616,15465144295,45909063,291012102,227,0,0,0,1
7.163062158,88.46345994,9738362880,31258536,264239656,226,0,0,0,1
7.335162239,88.46953202,32218844764,59054663,100313021,227,0,0,0,1
6.758800187,92.37501248,27372187693,53961425,227280274,214,0,0,0,1
6.243192969,89.52217941,21433241508,38784661,110227076,229,0,0,0,1
6.567918036,87.24604823,23548451384,59399109,151521444,229,0,0,0,1
7.773538331,89.52439516,29610465796,48056447,111904940,218,0,0,0,1
5.543180466,86.4085702,11452825429,47472679,220759090,220,0,0,0,1
5.848217922,86.76386987,39864354894,52442195,237317982,210,0,0,0,1
5.638007926,89.98367773,39067346999,54353093,122897527,227,0,0,0,1
5.622186407,89.1892545,27062050394,49694358,176767776,215,0,0,0,1
8.066381752,94.14845901,10383070684,33842872,191247301,211,0,0,0,1
7.610973578,88.62393899,28168444969,40148025,173810604,224,0,0,0,1
6.922521487,90.8058835,5671341132,57842509,124205000,223,0,0,0,1
5.793502482,91.32264288,4134142581,36738468,183789558,214,0,0,0,1
6.974847625,85.13094457,12534266874,41165010,250235609,215,0,0,0,1
6.920415312,91.63537372,20117049399,42962306,114201532,215,0,0,0,1
6.01960561,86.78035967,35126082700,43182149,116036002,227,0,0,0,1
6.801554948,94.61070317,29905255581,48388187,170954258,223,0,0,0,1
6.695514203,86.48662728,30480141284,58292275,288345142,219,0,0,0,1
7.347550294,89.14624124,18743253374,37220781,233714529,223,0,0,0,1
7.405280953,85.85349668,15799594724,33645041,235733991,222,0,0,0,1
5.635912029,94.96874252,16728434230,35924114,172383998,212,0,0,0,1
6.623837844,90.0219501,39543033858,56607747,218732158,215,0,0,0,1
7.377579747,90.95385017,4484040082,49374324,102026236,217,0,0,0,1
7.009408776,85.67076477,35080165356,38577203,227219209,221,0,0,0,1
8.069469524,92.4996047,24410990117,54478408,282657389,222,0,0,0,1
7.476080895,87.09905593,19228770510,55841099,222514693,220,0,0,0,1
5.988803281,93.98054289,29834533435,55395430,274739718,221,0,0,0,1
5.711706242,87.0513964,21006750832,57567796,244794611,210,0,0,0,1
7.427257835,86.90687721,35316659809,37567230,124111683,226,0,0,0,1
5.579533932,85.36549668,36325968968,52651257,280490661,225,0,0,0,1
7.257326744,89.72066945,18603674294,43816184,113288768,220,0,0,0,1
8.320690724,90.64841133,13242628497,55259956,206793494,222,0,0,0,1
7.226422534,85.65708639,24916962157,51854720,128427424,227,0,0,0,1
6.664509779,92.75527617,36757443787,53293423,102341322,220,0,0,0,1
7.429864655,89.53288835,10794500993,49684855,184406852,221,0,0,0,1
6.874758671,90.24390269,26049763591,35322863,159008141,215,0,0,0,1
7.136850368,89.40762747,26367728143,46350807,197200098,218,0,0,0,1
8.324394426,89.00763061,30125181829,59540092,215439977,225,0,0,0,1
6.658307913,90.59640331,7868004349,58121641,108747814,213,0,0,0,1
8.383571691,86.55240246,29485523693,31295212,124600659,212,0,0,0,1
8.216051926,86.8192813,36634203264,34944444,211728479,225,0,0,0,1
6.087373404,93.61785621,9648275028,33951863,168633470,221,0,0,0,1
5.708083903,94.46115462,11789103022,51779397,245834697,220,0,0,0,1
5.802334004,88.73309316,38941618479,54533559,230458329,214,0,0,0,1
5.554665477,87.70744673,9696147250,36405340,269120872,227,0,0,0,1
5.783328882,91.43999543,34612248454,45175580,238498565,228,0,0,0,1
7.54902032,89.08734171,21214280688,55221090,185986215,215,0,0,0,1
5.713565945,85.25386356,12147549752,51984046,234593324,227,0,0,0,1
6.456926891,86.56152597,35217746347,46267116,155076234,215,0,0,0,1
8.034625933,92.15972229,19476294435,47710430,161262699,213,0,0,0,1
5.569815807,91.58923942,22048242095,45250816,257797031,221,0,0,0,1
7.943405448,85.27095993,16291634667,38926453,189283903,228,0,0,0,1
6.345564324,87.21972162,24939181503,46950659,259676068,211,0,0,0,1
5.854494483,87.31074797,9050383285,50666559,264484474,226,0,0,0,1
7.590211496,91.71892744,17470016856,56199687,271512467,220,0,0,0,1
7.38682854,85.19710538,38868255926,49088740,283327047,220,0,0,0,1
8.132416041,86.04108582,12550937009,52833646,186197044,225,0,0,0,1
7.705213131,92.99916085,27299256588,34802149,163773363,211,0,0,0,1
7.910442791,86.78544662,15032032376,43846724,216439749,211,0,0,0,1
6.346103718,91.52746108,31618505650,30279948,174234484,217,0,0,0,1
6.032318631,87.38182781,7842325446,37400365,220214833,222,0,0,0,1
7.751844255,85.99441393,38883378667,51793851,241117172,219,0,0,0,1
7.920504218,87.43172191,19790213031,59754298,237681003,217,0,0,0,1
8.471515426,92.22266932,11733867143,32975342,174910577,213,0,0,0,1
6.737853031,93.55696468,5719379651,42044829,133372040,224,0,0,0,1
6.616054257,93.30219865,9281042488,54002129,186105867,210,0,0,0,1
7.829238882,88.9718353,22231636096,36121069,128518828,220,0,0,0,1
6.522410621,91.68085137,15469117527,46652548,278019407,216,0,0,0,1
8.292271977,87.04984295,33668684537,51992138,169175492,226,0,0,0,1
8.075238256,87.9314773,18942838375,48479563,130891949,229,0,0,0,1
6.786982082,93.96335819,12202428085,35640742,105089551,227,0,0,0,1
7.752613203,85.13001924,25834364504,40661537,229164477,221,0,0,0,1
7.763628622,85.85508531,29150757024,53513753,227380463,218,0,0,0,1
5.809371607,87.07886255,9180550592,46626795,168120833,214,0,0,0,1
8.20765872,85.26532204,9201911002,30156888,114342377,219,0,0,0,1
7.015757117,86.81435435,4356842796,52829722,181925778,213,0,0,0,1
7.979372398,90.83041561,30246874557,31059340,162243499,214,0,0,0,1
6.460148803,89.21424551,27560767522,52372013,235424127,219,0,0,0,1
8.186569685,93.92671711,20561342402,36074416,221155849,220,0,0,0,1
6.667605036,93.17443562,34234306611,58742204,172918745,219,0,0,0,1
5.532512954,88.41817352,32809795659,41038222,143578510,217,0,0,0,1
8.216145929,87.59423433,24658111482,39807948,297607193,211,0,0,0,1
5.77386003,88.79692408,35126037378,34466641,190800324,217,0,0,0,1
6.457940913,90.90294943,10616124771,39168126,237654847,225,0,0,0,1
8.350185901,87.68063641,7141025917,56299522,128110593,214,0,0,0,1
8.351821441,91.24148908,12980735626,59890030,197117939,212,0,0,0,1
7.220313664,89.09411652,5112213675,41049285,105507343,221,0,0,0,1
7.395511637,90.52047181,22653272536,43458318,201091023,222,0,0,0,1
6.845336566,89.36126529,37654410614,51662128,292803481,222,0,0,0,1
6.379632315,87.9446576,4455711004,56585873,176841342,219,0,0,0,1
6.485993636,94.48453307,7518066818,47791330,107799202,213,0,0,0,1
7.517555368,92.63605794,19731364046,41745770,106191158,218,0,0,0,1
7.757123588,86.40113176,37553375648,42378655,177597351,211,0,0,0,1
7.874737131,93.68467976,14697775884,50868544,132004987,228,0,0,0,1
7.868854428,89.87431198,21767687921,30096547,104670419,210,0,0,0,1
5.773618309,93.94552227,4538195784,48587680,251242722,216,0,0,0,1
6.983260914,92.99855256,8488698435,40664790,191704601,226,0,0,0,1
5.67267628,89.25213504,39505314549,53825919,157848954,212,0,0,0,1
7.148586647,85.22469308,38709391768,32789719,280016636,229,0,0,0,1
6.824591504,87.68677359,3182779294,47646068,123227792,229,0,0,0,1
8.163112548,90.41634215,38217036060,44429186,291183765,212,0,0,0,1
6.552745038,91.3347822,26647437699,49269765,162793343,212,0,0,0,1
5.851201049,87.57887685,35112976897,31945607,277680734,226,0,0,0,1
5.928975046,86.39356074,19825374658,47399513,220588575,216,0,0,0,1
7.784531895,93.34930237,22077053057,46844537,265341471,223,0,0,0,1
7.35465419,94.84402181,21087323469,46819802,296802632,226,0,0,0,1
5.803368028,90.25690182,27673977529,48104629,157681087,227,0,0,0,1
5.752320418,86.71679286,8167096425,50294038,292227097,222,0,0,0,1
7.602907394,87.72307327,4109022825,54149669,177896378,229,0,0,0,1
5.718289019,85.18390677,14393407838,38094621,177102380,229,0,0,0,1
7.965580178,94.14298807,29073188221,54751482,168077420,227,0,0,0,1
7.618726681,86.17751083,10468577728,44947670,208281521,213,0,0,0,1
5.744046342,90.76516476,27917000033,32311748,130829008,210,0,0,0,1
5.754513142,87.74055221,38886745705,31756527,210742297,227,0,0,0,1
8.459918736,90.54178003,6474326484,40027149,208340962,210,0,0,0,1
6.622812387,91.51420388,27886278374,53546909,252380362,222,0,0,0,1
6.611926441,93.29741804,19418758114,51230428,266729992,229,0,0,0,1
7.938398702,87.06421272,35121263411,53658448,188088270,229,0,0,0,1
8.341745732,85.10995829,9554542209,45518071,160466649,219,0,0,0,1
8.458003191,86.3688563,28627160232,43205969,151866979,220,0,0,0,1
7.760134556,94.00018642,34010265716,34423575,138924767,218,0,0,0,1
6.628778757,93.73890078,37950726120,39845782,111529516,218,0,0,0,1
5.75050215,90.97413102,28280177046,43020580,168489595,214,0,0,0,1
7.831440748,91.0051686,21395466268,32658012,154049538,210,0,0,0,1
7.175212749,91.65036675,25860347887,36618358,293283477,226,0,0,0,1
6.772666028,86.75371279,35149484425,47946758,211541765,211,0,0,0,1
8.219063155,94.14411946,24112560625,52069893,169455407,222,0,0,0,1
5.833592447,89.18770525,4124321208,59950425,216093520,218,0,0,0,1
6.977875313,88.83138528,37445101733,57993399,127839340,213,0,0,0,1
5.534060934,90.18917705,28512489788,49276955,188808749,214,0,0,0,1
6.905981926,85.46965967,28030995273,42637441,225246864,220,0,0,0,1
5.668909827,86.66283369,10979980638,49085320,197779566,228,0,0,0,1
5.856453749,92.38033616,27378762398,53569548,180355760,212,0,0,0,1
5.85257874,85.82798668,17572983009,33550085,298769677,221,0,0,0,1
7.447630906,91.03152109,27095620150,42297146,276062952,228,0,0,0,1
7.738134638,87.4534911,6943942121,55194068,224681191,228,0,0,0,1
7.250106295,88.89295614,27340276270,41514988,213875472,222,0,0,0,1
8.386517645,87.88693737,39978307853,47156168,224132095,216,0,0,0,1
6.624611739,88.55672716,4783845437,47633080,140262421,224,0,0,0,1
6.357136259,92.19045905,39155444816,35534287,179027548,216,0,0,0,1
8.105797385,87.97121716,18055594546,40867063,107891906,217,0,0,0,1
6.170787516,90.6640464,35217877662,40035338,195109207,214,0,0,0,1
8.389667618,89.76050402,31948262910,30785901,208604916,223,0,0,0,1
5.536463424,91.63671165,23979601656,30725752,145549947,213,0,0,0,1
8.40963648,94.36829739,30322620742,54950911,292805769,219,0,0,0,1
5.629479736,92.32572097,35505075768,38192124,281890922,229,0,0,0,1
8.173429341,87.14940379,17953191901,45542362,244428647,224,0,0,0,1
7.083103327,85.31183135,15100226977,38961767,206677325,227,0,0,0,1
8.478894388,87.62264044,27700955265,58220377,273993831,229,0,0,0,1
5.721389694,90.95077931,32890299851,37778902,126130468,222,0,0,0,1
7.161562853,85.51425813,31204549986,42889704,258101958,217,0,0,0,1
8.407907607,89.96366247,32519105007,56181907,124964162,218,0,0,0,1
7.069293533,90.96842849,19116582648,55258007,258842132,225,0,0,0,1
7.388195914,88.34243891,33259865998,35583042,155153513,228,0,0,0,1
7.587246067,92.70912204,7447735048,54079299,275418116,225,0,0,0,1
6.863623194,86.06598253,23146096624,43745606,288808418,216,0,0,0,1
7.38267424,85.75137782,3213070438,44489066,129759193,223,0,0,0,1
7.252942936,92.28188756,15009675706,34004399,192535121,223,0,0,0,1
8.203474031,89.95491316,16559076790,32418045,296197475,213,0,0,0,1
5.636339141,91.88402396,17658389589,51838179,196681487,224,0,0,0,1
6.342889569,89.34827339,28732286647,44893834,272709504,212,0,0,0,1
8.351234452,87.46402033,17376649747,43105521,217746304,214,0,0,0,1
8.170791352,93.19102318,19601664037,51885246,175065981,210,0,0,0,1
6.866970258,92.99415879,11789132842,52965386,157156711,212,0,0,0,1
7.360397793,91.94696471,16810316290,34767245,140644618,224,0,0,0,1
6.332143549,87.72145137,11408976208,48306754,252359638,217,0,0,0,1
6.064363479,90.90230667,5708249179,34060622,177308101,213,0,0,0,1
6.891095215,88.60973897,25327597955,52541252,202255092,211,0,0,0,1
6.560056684,85.91582073,27723873546,49708654,198465096,219,0,0,0,1
7.250968336,94.17313575,25921142802,58698438,215455805,213,0,0,0,1
5.733203911,86.36818631,20149279620,32068740,273115429,212,0,0,0,1
8.423184423,94.50237354,17052073866,31711641,296147868,211,0,0,0,1
8.458632233,89.46005773,34943345034,38465612,181516841,226,0,0,0,1
